entity_id,state,last_changed
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:20:19.595Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:23:19.613Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:23:49.612Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:24:49.634Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:25:19.614Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:26:49.607Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:27:19.619Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:28:19.611Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:28:49.613Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:30:19.617Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:30:49.619Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:31:49.621Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:32:19.624Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:32:49.627Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:35:19.629Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:35:49.631Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:36:19.635Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:37:49.641Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:38:49.638Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:39:19.636Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:39:49.642Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:40:49.640Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:41:19.640Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T19:41:49.644Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:42:19.654Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:42:49.652Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:43:49.645Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:44:19.643Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:45:49.671Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:46:19.658Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:47:19.659Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:47:49.659Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:49:19.662Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:49:49.664Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:50:49.666Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:51:19.666Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:52:49.667Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:53:19.679Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:54:19.672Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:55:19.678Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:55:49.675Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:56:19.674Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:57:49.679Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:58:19.685Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T19:58:49.682Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T19:59:49.680Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T20:01:19.684Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T20:01:49.687Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T20:02:19.696Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T20:02:49.689Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T20:03:19.700Z
sensor.wasserbett_auflage_temperatur_rechts,30.0228881835938,2026-04-28T22:00:00.000Z
sensor.wasserbett_auflage_temperatur_rechts,30.0068664550781,2026-04-28T22:00:07.276Z
sensor.wasserbett_auflage_temperatur_rechts,30.0041961669922,2026-04-28T22:00:37.279Z
sensor.wasserbett_auflage_temperatur_rechts,29.9855041503906,2026-04-28T22:01:07.279Z
sensor.wasserbett_auflage_temperatur_rechts,29.9801635742188,2026-04-28T22:01:37.279Z
sensor.wasserbett_auflage_temperatur_rechts,29.9855041503906,2026-04-28T22:02:07.285Z
sensor.wasserbett_auflage_temperatur_rechts,30.0041961669922,2026-04-28T22:02:37.285Z
sensor.wasserbett_auflage_temperatur_rechts,30.01220703125,2026-04-28T22:03:07.290Z
sensor.wasserbett_auflage_temperatur_rechts,29.9988555908203,2026-04-28T22:03:37.291Z
sensor.wasserbett_auflage_temperatur_rechts,29.9961853027344,2026-04-28T22:04:07.296Z
sensor.wasserbett_auflage_temperatur_rechts,29.9881744384766,2026-04-28T22:04:37.298Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:05:07.298Z
sensor.wasserbett_auflage_temperatur_rechts,30.0202178955078,2026-04-28T22:05:37.311Z
sensor.wasserbett_auflage_temperatur_rechts,29.9988555908203,2026-04-28T22:06:07.285Z
sensor.wasserbett_auflage_temperatur_rechts,29.9961853027344,2026-04-28T22:06:37.289Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:07:07.288Z
sensor.wasserbett_auflage_temperatur_rechts,29.9935150146484,2026-04-28T22:07:37.290Z
sensor.wasserbett_auflage_temperatur_rechts,29.9721527099609,2026-04-28T22:08:07.288Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:08:37.363Z
sensor.wasserbett_auflage_temperatur_rechts,30.0095367431641,2026-04-28T22:09:07.293Z
sensor.wasserbett_auflage_temperatur_rechts,30.0228881835938,2026-04-28T22:09:37.293Z
sensor.wasserbett_auflage_temperatur_rechts,29.9801635742188,2026-04-28T22:10:07.297Z
sensor.wasserbett_auflage_temperatur_rechts,29.9774932861328,2026-04-28T22:10:37.297Z
sensor.wasserbett_auflage_temperatur_rechts,29.9961853027344,2026-04-28T22:11:07.297Z
sensor.wasserbett_auflage_temperatur_rechts,30.01220703125,2026-04-28T22:12:07.298Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:12:37.302Z
sensor.wasserbett_auflage_temperatur_rechts,29.9748229980469,2026-04-28T22:13:07.304Z
sensor.wasserbett_auflage_temperatur_rechts,29.9774932861328,2026-04-28T22:13:37.302Z
sensor.wasserbett_auflage_temperatur_rechts,29.9908447265625,2026-04-28T22:14:07.307Z
sensor.wasserbett_auflage_temperatur_rechts,29.9774932861328,2026-04-28T22:14:37.306Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:15:07.312Z
sensor.wasserbett_auflage_temperatur_rechts,29.9801635742188,2026-04-28T22:16:37.307Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:17:07.307Z
sensor.wasserbett_auflage_temperatur_rechts,29.9721527099609,2026-04-28T22:18:07.314Z
sensor.wasserbett_auflage_temperatur_rechts,29.9614715576172,2026-04-28T22:18:37.324Z
sensor.wasserbett_auflage_temperatur_rechts,29.9881744384766,2026-04-28T22:19:07.322Z
sensor.wasserbett_auflage_temperatur_rechts,29.9855041503906,2026-04-28T22:19:37.325Z
sensor.wasserbett_auflage_temperatur_rechts,29.9748229980469,2026-04-28T22:20:07.328Z
sensor.wasserbett_auflage_temperatur_rechts,29.9828338623047,2026-04-28T22:20:37.326Z
sensor.wasserbett_auflage_temperatur_rechts,29.9588012695312,2026-04-28T22:21:07.325Z
sensor.wasserbett_auflage_temperatur_rechts,29.9748229980469,2026-04-28T22:21:37.326Z
sensor.wasserbett_auflage_temperatur_rechts,29.9534606933594,2026-04-28T22:22:07.329Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:22:37.327Z
sensor.wasserbett_auflage_temperatur_rechts,29.9641418457031,2026-04-28T22:23:07.329Z
sensor.wasserbett_auflage_temperatur_rechts,29.9721527099609,2026-04-28T22:23:37.329Z
sensor.wasserbett_auflage_temperatur_rechts,29.9748229980469,2026-04-28T22:24:07.333Z
sensor.wasserbett_auflage_temperatur_rechts,29.9881744384766,2026-04-28T22:24:37.334Z
sensor.wasserbett_auflage_temperatur_rechts,29.9614715576172,2026-04-28T22:25:07.333Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:25:37.344Z
sensor.wasserbett_auflage_temperatur_rechts,29.9614715576172,2026-04-28T22:26:07.348Z
sensor.wasserbett_auflage_temperatur_rechts,29.9588012695312,2026-04-28T22:26:37.348Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:27:07.333Z
sensor.wasserbett_auflage_temperatur_rechts,29.9507904052734,2026-04-28T22:27:37.332Z
sensor.wasserbett_auflage_temperatur_rechts,29.9668121337891,2026-04-28T22:28:07.334Z
sensor.wasserbett_auflage_temperatur_rechts,29.9721527099609,2026-04-28T22:28:37.332Z
sensor.wasserbett_auflage_temperatur_rechts,29.9614715576172,2026-04-28T22:29:07.336Z
sensor.wasserbett_auflage_temperatur_rechts,29.9588012695312,2026-04-28T22:29:37.332Z
sensor.wasserbett_auflage_temperatur_rechts,29.9614715576172,2026-04-28T22:30:37.333Z
sensor.wasserbett_auflage_temperatur_rechts,29.9588012695312,2026-04-28T22:31:07.336Z
sensor.wasserbett_auflage_temperatur_rechts,29.9374389648438,2026-04-28T22:31:37.332Z
sensor.wasserbett_auflage_temperatur_rechts,29.9481201171875,2026-04-28T22:32:07.339Z
sensor.wasserbett_auflage_temperatur_rechts,29.9347686767578,2026-04-28T22:32:37.333Z
sensor.wasserbett_auflage_temperatur_rechts,29.9748229980469,2026-04-28T22:33:07.335Z
sensor.wasserbett_auflage_temperatur_rechts,29.9721527099609,2026-04-28T22:33:37.334Z
sensor.wasserbett_auflage_temperatur_rechts,29.9481201171875,2026-04-28T22:34:07.336Z
sensor.wasserbett_auflage_temperatur_rechts,29.9561309814453,2026-04-28T22:34:37.503Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:36:07.336Z
sensor.wasserbett_auflage_temperatur_rechts,29.9320983886719,2026-04-28T22:36:37.339Z
sensor.wasserbett_auflage_temperatur_rechts,29.9561309814453,2026-04-28T22:37:07.338Z
sensor.wasserbett_auflage_temperatur_rechts,29.9401092529297,2026-04-28T22:38:07.339Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:38:37.337Z
sensor.wasserbett_auflage_temperatur_rechts,29.9427795410156,2026-04-28T22:39:37.340Z
sensor.wasserbett_auflage_temperatur_rechts,29.9481201171875,2026-04-28T22:40:07.343Z
sensor.wasserbett_auflage_temperatur_rechts,29.9294281005859,2026-04-28T22:40:37.401Z
sensor.wasserbett_auflage_temperatur_rechts,29.9374389648438,2026-04-28T22:41:07.344Z
sensor.wasserbett_auflage_temperatur_rechts,29.9534606933594,2026-04-28T22:41:37.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9481201171875,2026-04-28T22:42:07.348Z
sensor.wasserbett_auflage_temperatur_rechts,29.9294281005859,2026-04-28T22:42:37.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9267578125,2026-04-28T22:43:07.348Z
sensor.wasserbett_auflage_temperatur_rechts,29.9401092529297,2026-04-28T22:43:37.342Z
sensor.wasserbett_auflage_temperatur_rechts,29.9320983886719,2026-04-28T22:44:07.342Z
sensor.wasserbett_auflage_temperatur_rechts,29.9240875244141,2026-04-28T22:44:37.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9294281005859,2026-04-28T22:45:07.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:45:37.340Z
sensor.wasserbett_auflage_temperatur_rechts,29.9240875244141,2026-04-28T22:46:07.343Z
sensor.wasserbett_auflage_temperatur_rechts,29.9374389648438,2026-04-28T22:46:37.342Z
sensor.wasserbett_auflage_temperatur_rechts,29.9347686767578,2026-04-28T22:47:07.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9187469482422,2026-04-28T22:47:37.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9134063720703,2026-04-28T22:48:07.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9187469482422,2026-04-28T22:48:37.343Z
sensor.wasserbett_auflage_temperatur_rechts,29.9294281005859,2026-04-28T22:49:07.348Z
sensor.wasserbett_auflage_temperatur_rechts,29.9053955078125,2026-04-28T22:49:37.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9214172363281,2026-04-28T22:50:07.341Z
sensor.wasserbett_auflage_temperatur_rechts,29.9027252197266,2026-04-28T22:50:37.343Z
sensor.wasserbett_auflage_temperatur_rechts,29.9107360839844,2026-04-28T22:51:07.342Z
sensor.wasserbett_auflage_temperatur_rechts,29.9214172363281,2026-04-28T22:51:37.343Z
sensor.wasserbett_auflage_temperatur_rechts,29.9240875244141,2026-04-28T22:52:37.356Z
sensor.wasserbett_auflage_temperatur_rechts,29.9214172363281,2026-04-28T22:53:07.354Z
sensor.wasserbett_auflage_temperatur_rechts,29.9187469482422,2026-04-28T22:53:37.359Z
sensor.wasserbett_auflage_temperatur_rechts,29.9267578125,2026-04-28T22:54:07.355Z
sensor.wasserbett_auflage_temperatur_rechts,29.9187469482422,2026-04-28T22:54:37.359Z
sensor.wasserbett_auflage_temperatur_rechts,29.9134063720703,2026-04-28T22:55:07.360Z
sensor.wasserbett_auflage_temperatur_rechts,29.8973846435547,2026-04-28T22:55:37.361Z
sensor.wasserbett_auflage_temperatur_rechts,29.9027252197266,2026-04-28T22:56:07.361Z
sensor.wasserbett_auflage_temperatur_rechts,29.9107360839844,2026-04-28T22:56:37.364Z
sensor.wasserbett_auflage_temperatur_rechts,29.9134063720703,2026-04-28T22:57:07.363Z
sensor.wasserbett_auflage_temperatur_rechts,29.9454498291016,2026-04-28T22:57:37.363Z
sensor.wasserbett_auflage_temperatur_rechts,29.8973846435547,2026-04-28T22:58:07.363Z
sensor.wasserbett_auflage_temperatur_rechts,29.9187469482422,2026-04-28T22:58:37.363Z
sensor.wasserbett_auflage_temperatur_rechts,29.8973846435547,2026-04-28T22:59:07.365Z
sensor.wasserbett_auflage_temperatur_rechts,29.9214172363281,2026-04-28T22:59:37.374Z
sensor.wasserbett_auflage_temperatur_rechts,29.9000549316406,2026-04-28T23:00:07.365Z
sensor.wasserbett_auflage_temperatur_rechts,29.9027252197266,2026-04-28T23:00:37.371Z
sensor.wasserbett_auflage_temperatur_rechts,29.9214172363281,2026-04-28T23:01:07.374Z
sensor.wasserbett_auflage_temperatur_rechts,29.9053955078125,2026-04-28T23:01:37.381Z
sensor.wasserbett_auflage_temperatur_rechts,29.8947143554688,2026-04-28T23:02:07.422Z
sensor.wasserbett_auflage_temperatur_rechts,29.8813629150391,2026-04-28T23:02:37.385Z
sensor.wasserbett_auflage_temperatur_rechts,29.9000549316406,2026-04-28T23:03:07.365Z
sensor.wasserbett_auflage_temperatur_rechts,29.8920440673828,2026-04-28T23:03:37.366Z
sensor.wasserbett_auflage_temperatur_rechts,29.9000549316406,2026-04-28T23:04:07.367Z
sensor.wasserbett_auflage_temperatur_rechts,29.8920440673828,2026-04-28T23:04:37.367Z
sensor.wasserbett_auflage_temperatur_rechts,29.8813629150391,2026-04-28T23:05:07.374Z
sensor.wasserbett_auflage_temperatur_rechts,29.8973846435547,2026-04-28T23:05:37.372Z
sensor.wasserbett_auflage_temperatur_rechts,29.9027252197266,2026-04-28T23:06:07.376Z
sensor.wasserbett_auflage_temperatur_rechts,29.884033203125,2026-04-28T23:06:37.379Z
sensor.wasserbett_auflage_temperatur_rechts,29.8920440673828,2026-04-28T23:07:07.378Z
sensor.wasserbett_auflage_temperatur_rechts,29.8760223388672,2026-04-28T23:07:37.380Z
sensor.wasserbett_auflage_temperatur_rechts,29.8706817626953,2026-04-28T23:08:07.379Z
sensor.wasserbett_auflage_temperatur_rechts,29.9027252197266,2026-04-28T23:08:37.382Z
sensor.wasserbett_auflage_temperatur_rechts,29.8813629150391,2026-04-28T23:09:07.379Z
sensor.wasserbett_auflage_temperatur_rechts,29.8947143554688,2026-04-28T23:09:37.383Z
sensor.wasserbett_auflage_temperatur_rechts,29.8733520507812,2026-04-28T23:10:07.385Z
sensor.wasserbett_auflage_temperatur_rechts,29.8920440673828,2026-04-28T23:10:37.385Z
sensor.wasserbett_auflage_temperatur_rechts,29.884033203125,2026-04-28T23:11:07.387Z
sensor.wasserbett_auflage_temperatur_rechts,29.8733520507812,2026-04-28T23:11:37.386Z
sensor.wasserbett_auflage_temperatur_rechts,29.8706817626953,2026-04-28T23:12:37.386Z
sensor.wasserbett_auflage_temperatur_rechts,29.8947143554688,2026-04-28T23:13:07.387Z
sensor.wasserbett_auflage_temperatur_rechts,29.8813629150391,2026-04-28T23:13:37.390Z
sensor.wasserbett_auflage_temperatur_rechts,29.8947143554688,2026-04-28T23:14:07.388Z
sensor.wasserbett_auflage_temperatur_rechts,29.8760223388672,2026-04-28T23:14:37.395Z
sensor.wasserbett_auflage_temperatur_rechts,29.8439788818359,2026-04-28T23:15:07.391Z
sensor.wasserbett_auflage_temperatur_rechts,29.8493194580078,2026-04-28T23:15:37.392Z
sensor.wasserbett_auflage_temperatur_rechts,29.8439788818359,2026-04-28T23:16:07.395Z
sensor.wasserbett_auflage_temperatur_rechts,29.8199462890625,2026-04-28T23:16:37.412Z
sensor.wasserbett_auflage_temperatur_rechts,29.7692108154297,2026-04-28T23:17:07.392Z
sensor.wasserbett_auflage_temperatur_rechts,29.7798919677734,2026-04-28T23:17:37.398Z
sensor.wasserbett_auflage_temperatur_rechts,29.7692108154297,2026-04-28T23:18:07.398Z
sensor.wasserbett_auflage_temperatur_rechts,29.7745513916016,2026-04-28T23:18:37.395Z
sensor.wasserbett_auflage_temperatur_rechts,29.7692108154297,2026-04-28T23:19:07.397Z
sensor.wasserbett_auflage_temperatur_rechts,29.7932434082031,2026-04-28T23:19:37.397Z
sensor.wasserbett_auflage_temperatur_rechts,29.8039245605469,2026-04-28T23:20:07.398Z
sensor.wasserbett_auflage_temperatur_rechts,29.7745513916016,2026-04-28T23:20:37.402Z
sensor.wasserbett_auflage_temperatur_rechts,29.8146057128906,2026-04-28T23:21:07.413Z
sensor.wasserbett_auflage_temperatur_rechts,29.8039245605469,2026-04-28T23:21:37.402Z
sensor.wasserbett_auflage_temperatur_rechts,29.798583984375,2026-04-28T23:22:07.417Z
sensor.wasserbett_auflage_temperatur_rechts,29.8279571533203,2026-04-28T23:22:37.401Z
sensor.wasserbett_auflage_temperatur_rechts,29.8092651367188,2026-04-28T23:23:07.404Z
sensor.wasserbett_auflage_temperatur_rechts,29.7905731201172,2026-04-28T23:23:37.403Z
sensor.wasserbett_auflage_temperatur_rechts,29.8039245605469,2026-04-28T23:24:07.404Z
sensor.wasserbett_auflage_temperatur_rechts,29.8279571533203,2026-04-28T23:24:37.408Z
sensor.wasserbett_auflage_temperatur_rechts,29.8226165771484,2026-04-28T23:25:07.405Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:25:37.405Z
sensor.wasserbett_auflage_temperatur_rechts,29.8332977294922,2026-04-28T23:26:07.410Z
sensor.wasserbett_auflage_temperatur_rechts,29.8252868652344,2026-04-28T23:26:37.405Z
sensor.wasserbett_auflage_temperatur_rechts,29.8226165771484,2026-04-28T23:27:07.403Z
sensor.wasserbett_auflage_temperatur_rechts,29.8386383056641,2026-04-28T23:27:37.404Z
sensor.wasserbett_auflage_temperatur_rechts,29.8279571533203,2026-04-28T23:28:07.413Z
sensor.wasserbett_auflage_temperatur_rechts,29.8119354248047,2026-04-28T23:28:37.404Z
sensor.wasserbett_auflage_temperatur_rechts,29.8439788818359,2026-04-28T23:29:07.407Z
sensor.wasserbett_auflage_temperatur_rechts,29.84130859375,2026-04-28T23:29:37.406Z
sensor.wasserbett_auflage_temperatur_rechts,29.8359680175781,2026-04-28T23:30:07.405Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:30:37.406Z
sensor.wasserbett_auflage_temperatur_rechts,29.8466491699219,2026-04-28T23:31:07.427Z
sensor.wasserbett_auflage_temperatur_rechts,29.8252868652344,2026-04-28T23:31:37.405Z
sensor.wasserbett_auflage_temperatur_rechts,29.8306274414062,2026-04-28T23:32:07.410Z
sensor.wasserbett_auflage_temperatur_rechts,29.8279571533203,2026-04-28T23:32:37.582Z
sensor.wasserbett_auflage_temperatur_rechts,29.8252868652344,2026-04-28T23:33:07.406Z
sensor.wasserbett_auflage_temperatur_rechts,29.8332977294922,2026-04-28T23:33:37.410Z
sensor.wasserbett_auflage_temperatur_rechts,29.8199462890625,2026-04-28T23:34:07.496Z
sensor.wasserbett_auflage_temperatur_rechts,29.8226165771484,2026-04-28T23:34:37.408Z
sensor.wasserbett_auflage_temperatur_rechts,29.8119354248047,2026-04-28T23:35:07.411Z
sensor.wasserbett_auflage_temperatur_rechts,29.8279571533203,2026-04-28T23:35:37.423Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:36:07.412Z
sensor.wasserbett_auflage_temperatur_rechts,29.7932434082031,2026-04-28T23:36:37.425Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:37:07.426Z
sensor.wasserbett_auflage_temperatur_rechts,29.8065948486328,2026-04-28T23:37:37.439Z
sensor.wasserbett_auflage_temperatur_rechts,29.7798919677734,2026-04-28T23:38:37.445Z
sensor.wasserbett_auflage_temperatur_rechts,29.7959136962891,2026-04-28T23:39:07.423Z
sensor.wasserbett_auflage_temperatur_rechts,29.8252868652344,2026-04-28T23:39:37.419Z
sensor.wasserbett_auflage_temperatur_rechts,29.8359680175781,2026-04-28T23:40:07.418Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:40:37.419Z
sensor.wasserbett_auflage_temperatur_rechts,29.8466491699219,2026-04-28T23:41:07.418Z
sensor.wasserbett_auflage_temperatur_rechts,29.8092651367188,2026-04-28T23:41:37.419Z
sensor.wasserbett_auflage_temperatur_rechts,29.8199462890625,2026-04-28T23:42:07.418Z
sensor.wasserbett_auflage_temperatur_rechts,29.7905731201172,2026-04-28T23:42:37.420Z
sensor.wasserbett_auflage_temperatur_rechts,29.8199462890625,2026-04-28T23:43:07.424Z
sensor.wasserbett_auflage_temperatur_rechts,29.8065948486328,2026-04-28T23:43:37.421Z
sensor.wasserbett_auflage_temperatur_rechts,29.8252868652344,2026-04-28T23:44:07.419Z
sensor.wasserbett_auflage_temperatur_rechts,29.8332977294922,2026-04-28T23:44:37.423Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:45:07.421Z
sensor.wasserbett_auflage_temperatur_rechts,29.8065948486328,2026-04-28T23:45:37.423Z
sensor.wasserbett_auflage_temperatur_rechts,29.8172760009766,2026-04-28T23:46:07.421Z
sensor.wasserbett_auflage_temperatur_rechts,29.8146057128906,2026-04-28T23:46:37.423Z
